FR,EN,END,Name,START,REP,TR,TIM
2200.0,537.889146,1405334963.883565702,14,1405334958.763520351,6,1,5.120045351
2200.0,569.055422,1405334969.714566561,14,1405334964.523833815,7,1,5.190732746
2200.0,556.692856,1405334975.655369341,14,1405334970.356860517,8,1,5.298508824
2400.0,184.7253,1405353967.742055606,14,1405353966.592729206,2,8,1.149326400
2400.0,184.31053,1405353969.678404206,14,1405353968.418048928,3,8,1.260355278
2400.0,169.223846,1405353971.429622622,14,1405353970.317114946,4,8,1.112507676
2400.0,158.071594,1405353973.913204447,14,1405353972.909894087,5,8,1.003310360
2400.0,245.887279,1405353976.169023864,14,1405353974.550761640,6,8,1.618262224
2400.0,196.963811,1405353978.126618756,14,1405353976.807265709,7,8,1.319353047
2400.0,196.70395,1405353980.108217318,14,1405353978.764176663,8,8,1.344040655
2400.0,256.020392,1405355660.079504187,14,1405355658.753376545,2,32,1.326127642
2400.0,203.579094,1405355661.733638046,14,1405355660.716917253,3,32,1.016720793
2400.0,207.514995,1405355663.406047552,14,1405355662.372674302,4,32,1.033373250
2400.0,212.614861,1405355665.913065635,14,1405355664.851769831,5,32,1.061295804
2400.0,215.605137,1405355667.612006377,14,1405355666.550173331,6,32,1.061833046
2400.0,200.92989,1405355669.221023122,14,1405355668.248250352,7,32,.972772770
2400.0,181.3269,1405355671.537215175,14,1405355670.662971673,8,32,.874243502
2400.0,286.945702,1405360279.075875866,14,1405360276.722288826,2,2,2.353587040
2400.0,279.98577,1405360282.869651596,14,1405360280.518603077,3,2,2.351048519
2400.0,402.100988,1405360287.823861637,14,1405360284.324971259,4,2,3.498890378
2400.0,318.211635,1405360291.212975461,14,1405360288.509899050,5,2,2.703076411
2400.0,249.494168,1405360294.801828862,14,1405360292.682763067,6,2,2.119065795
2400.0,465.010725,1405360300.120590651,14,1405360296.253226048,7,2,3.867364603
2400.0,303.204881,1405360305.150827000,14,1405360302.613960620,8,2,2.536866380
2400.0,515.507169,1405363977.617304439,14,1405363972.803406526,2,1,4.813897913
2400.0,527.125232,1405363983.178797186,14,1405363978.256536758,3,1,4.922260428
2400.0,531.592205,1405363989.633303283,14,1405363984.670566428,4,1,4.962736855
2400.0,531.74958,1405363995.243553096,14,1405363990.278997750,5,1,4.964555346
2400.0,519.528572,1405364001.596329530,14,1405363996.741994495,6,1,4.854335035
2400.0,989.402198,1405364012.236170304,14,1405364003.051259528,7,1,9.184910776
2400.0,777.409302,1405364021.899616741,14,1405364014.685741430,8,1,7.213875311
2700.0,185.043626,1405380359.765363245,14,1405380358.849043424,2,16,.916319821
2700.0,196.772546,1405380361.346005163,14,1405380360.401979616,3,16,.944025547
2700.0,193.71436,1405380363.823661504,14,1405380362.784785702,4,16,1.038875802
2700.0,168.212971,1405380365.282862255,14,1405380364.460305441,5,16,.822556814
2700.0,169.477821,1405380367.582987847,14,1405380366.760391355,6,16,.822596492
2700.0,168.551573,1405380369.085855365,14,1405380368.219168189,7,16,.866687176
2700.0,211.40574,1405380371.684973827,14,1405380370.523764993,8,16,1.161208834
2700.0,246.234137,1405385216.502553591,14,1405385214.758857519,2,4,1.743696072
2700.0,188.690045,1405385220.338105810,14,1405385218.983725079,3,4,1.354380731
2700.0,180.681289,1405385224.115058937,14,1405385222.823437549,4,4,1.291621388
2700.0,218.917745,1405385228.124804085,14,1405385226.558101789,5,4,1.566702296
2700.0,180.012768,1405385231.858468082,14,1405385230.568833427,6,4,1.289634655
2700.0,202.215541,1405385233.950750836,14,1405385232.494212362,7,4,1.456538474
2700.0,197.208612,1405385235.993163501,14,1405385234.585932039,8,4,1.407231462
2700.0,470.780052,1405391054.733360522,14,1405391050.447233751,2,1,4.286126771
2700.0,489.22143,1405391061.630688320,14,1405391057.174666656,3,1,4.456021664
2700.0,540.77611,1405391067.170211263,14,1405391062.266858006,4,1,4.903353257
2700.0,489.39017,1405391073.113807450,14,1405391068.649530574,5,1,4.464276876
2700.0,488.55812,1405391079.012443018,14,1405391074.553466226,6,1,4.458976792
2700.0,490.233375,1405391084.906255499,14,1405391080.451509489,7,1,4.454746010
2700.0,487.69554,1405391090.792452251,14,1405391086.346104629,8,1,4.446347622
2900.0,243.732737,1405407792.214382301,14,1405407790.835898913,2,8,1.378483388
2900.0,237.563927,1405407796.027005163,14,1405407794.657856683,3,8,1.369148480
2900.0,189.097035,1405407797.790377065,14,1405407796.658609902,4,8,1.131767163
2900.0,166.469105,1405407799.345162029,14,1405407798.424260972,5,8,.920901057
2900.0,162.521622,1405407801.718507949,14,1405407800.820449592,6,8,.898058357
2900.0,174.000057,1405407803.308860388,14,1405407802.353628896,7,8,.955231492
2900.0,148.46598,1405407805.543756333,14,1405407804.746082479,8,8,.797673854
2900.0,203.51801,1405409357.507462205,14,1405409356.726923787,2,32,.780538418
2900.0,187.397013,1405409359.703730635,14,1405409358.975279407,3,32,.728451228
2900.0,253.987749,1405409361.430508116,14,1405409360.383307039,4,32,1.047201077
2900.0,244.154234,1405409363.876417890,14,1405409362.872481251,5,32,1.003936639
2900.0,235.62757,1405409365.472166991,14,1405409364.517455316,6,32,.954711675
2900.0,201.02058,1405409367.703823791,14,1405409366.927350854,7,32,.776472937
2900.0,266.191919,1405409369.455194978,14,1405409368.337481658,8,32,1.117713320
2900.0,561.36824,1405413451.173049076,14,1405413446.965636287,2,2,4.207412789
2900.0,372.712017,1405413455.678206310,14,1405413452.613440336,3,2,3.064765974
2900.0,585.577058,1405413460.969022962,14,1405413456.314945889,4,2,4.654077073
2900.0,499.6267,1405413466.243910700,14,1405413462.448240003,5,2,3.795670697
2900.0,631.713038,1405413473.555423957,14,1405413468.721470652,6,2,4.833953305
2900.0,346.51907,1405413477.868275434,14,1405413475.040892952,7,2,2.827382482
2900.0,334.328216,1405413481.290157361,14,1405413478.544899697,8,2,2.745257664
2901.0,252.041892,1405418883.628642872,14,1405418882.596865637,2,16,1.031777235
2901.0,231.569756,1405418885.179208689,14,1405418884.260903826,3,16,.918304863
2901.0,207.772548,1405418887.419920820,14,1405418886.617150355,4,16,.802770465
2901.0,189.173426,1405418889.627113518,14,1405418888.919003027,5,16,.708110491
2901.0,196.906555,1405418891.037568338,14,1405418890.268245758,6,16,.769322580
2901.0,202.911864,1405418893.333022619,14,1405418892.513819468,7,16,.819203151
2901.0,201.442554,1405418895.560857897,14,1405418894.783504422,8,16,.777353475
2901.0,178.58248,1405423064.123154720,14,1405423063.159293118,2,4,.963861602
2901.0,179.99623,1405423067.472013713,14,1405423066.562991582,3,4,.909022131
2901.0,173.657799,1405423069.881876982,14,1405423068.949471873,4,4,.932405109
2901.0,189.371292,1405423071.498224283,14,1405423070.511170633,5,4,.987053650
2901.0,171.586656,1405423073.832731076,14,1405423072.934669150,6,4,.898061926
2901.0,214.79306,1405423075.573303478,14,1405423074.464147103,7,4,1.109156375
2901.0,179.175087,1405423077.173043870,14,1405423076.204470415,8,4,.968573455
2901.0,472.27163,1405427630.065211820,14,1405427626.605861004,2,1,3.459350816
2901.0,614.764659,1405427635.313330127,14,1405427630.825886361,3,1,4.487443766
2901.0,492.990191,1405427640.410171970,14,1405427636.784752616,4,1,3.625419354
2901.0,436.30473,1405427646.060511258,14,1405427642.855641656,5,1,3.204869602
2901.0,324.459169,1405427650.067409146,14,1405427647.689011834,6,1,2.378397312
2901.0,625.59159,1405427655.275539548,14,1405427650.698323588,7,1,4.577215960
2901.0,487.336325,1405427660.295246028,14,1405427656.711474310,8,1,3.583771718
2200.0,610.598804,1405334928.259754007,14,1405334922.498199106,1,1,5.761554901
2700.0,510.6685,1405391049.811445712,14,1405391045.165720190,1,1,4.645725522
1700.0,726.496595,1405268488.175237792,14,1405268480.901180212,1,1,7.274057580
2400.0,298.985459,1405355656.270995351,14,1405355654.803978682,1,32,1.467016669
1700.0,304.255817,1405255651.525085023,14,1405255649.152594670,1,8,2.372490353
1400.0,591.445168,1405224642.557511091,14,1405224636.743010736,1,2,5.814500355
1200.0,373.555072,1405165567.440759614,14,1405165564.433164545,1,16,3.007595069
2901.0,371.936224,1405418881.963680234,14,1405418880.565609897,1,16,1.398070337
1900.0,286.177488,1405291456.898201100,14,1405291454.699099058,1,8,2.199102042
1400.0,390.373492,1405217707.809868356,14,1405217705.045255945,1,32,2.764612411
2900.0,412.067888,1405413445.525908033,14,1405413442.394301783,1,2,3.131606250
1900.0,250.018516,1405289542.022739991,14,1405289540.423943210,1,16,1.598796781
1700.0,301.160618,1405253596.916090292,14,1405253594.868660858,1,16,2.047429434
2400.0,534.475406,1405363971.351721706,14,1405363966.358266194,1,1,4.993455512
2400.0,292.641933,1405353965.151623689,14,1405353963.145100304,1,8,2.006523385
1400.0,455.079592,1405220596.666042700,14,1405220592.455344517,1,4,4.210698183
2200.0,281.823604,1405322558.743397876,14,1405322557.062650740,1,16,1.680747136
1200.0,818.217584,1405178902.689445852,14,1405178894.458249880,1,2,8.231195972
2900.0,330.208463,1405409356.046196947,14,1405409354.708268251,1,32,1.337928696
2901.0,749.566886,1405427624.162350186,14,1405427618.661599115,1,1,5.500751071
1400.0,378.045368,1405215301.554790421,14,1405215298.366354375,1,8,3.188436046
1900.0,485.375117,1405298839.533756410,14,1405298835.056061526,1,2,4.477694884
1200.0,941.364149,1405185492.242253146,14,1405185482.321719765,1,1,9.920533381
2700.0,268.318586,1405385212.315992054,14,1405385210.378345830,1,4,1.937646224
2900.0,282.131015,1405407788.355398148,14,1405407786.740672361,1,8,1.614725787
2200.0,278.380493,1405328130.651202913,14,1405328128.437536617,1,4,2.213666296
2400.0,486.721224,1405360275.278057141,14,1405360271.188526532,1,2,4.089530609
1200.0,538.114854,1405174289.953294643,14,1405174284.769056265,1,4,5.184238378
1200.0,366.017256,1405170993.841651626,14,1405170991.045801927,1,32,2.795849699
2700.0,277.166316,1405380356.403031963,14,1405380354.986500887,1,16,1.416531076
2200.0,330.2464,1405326054.542181468,14,1405326052.755524899,1,32,1.786656569
2901.0,298.754086,1405423060.719402104,14,1405423059.091444507,1,4,1.627957597
1700.0,342.356533,1405260181.468456361,14,1405260178.470676178,1,4,2.997780183
1900.0,345.404355,1405293378.801530258,14,1405293376.713414953,1,32,2.088115305
