FR,EN,Name,TR,DC,TIM
1700.0,714.024,sort,32,430.141,3474.63
1700.0,729.234,sort,32,400.56,3619.12
1700.0,506.248,sort,32,423.601,3538.91
1700.0,540.814,sort,32,465.958,3433.45
1700.0,680.063,sort,32,493.236,3740.84
1700.0,610.669,sort,32,505.288,3423.61
1700.0,507.339,sort,32,431.653,3342.88
2300.0,1408.3,sort,8,1080.97,29852.07
2300.0,1582.44,sort,8,1113.06,210028.9
2300.0,1344.83,sort,8,950.59,29554.79
2300.0,1484.8,sort,8,1014.33,210197
2300.0,1359.74,sort,8,1040.83,29601.24
2300.0,1575.66,sort,8,1105.52,29939.57
2300.0,1527.08,sort,8,958.763,29441.08
2300.0,1616.16,sort,8,1042.46,210246.4
2300.0,1574.43,sort,8,1045.49,29967.74
2300.0,1536.06,sort,8,1084.48,29606.44
