FR,EN,Name,TR,DC,TIM
2900.0,1466.9,sort,2,987.135,14260
2900.0,2118.18,sort,2,1344.98,14257.3
2900.0,1870.67,sort,2,1388.56,14184
2900.0,2028.47,sort,2,1334.92,14183.1
2900.0,392.137,sort,16,472.759,3541.09
2900.0,658.372,sort,16,446.193,3525.18
2900.0,521.693,sort,16,450.879,3770.17
2900.0,477.258,sort,16,436.862,3523.13
2900.0,505.916,sort,16,369.071,3691.07
2900.0,485.096,sort,16,368.375,3632.57
2900.0,653.002,sort,16,235.405,3591.24
2900.0,675.014,sort,16,326.025,3432.97
2900.0,712.453,sort,16,533.451,3760.4
2900.0,850.272,sort,16,615.018,3601.58
2900.0,712.358,sort,32,480.574,3227.54
2900.0,724.71,sort,32,427.18,3385.81
2900.0,167.303,sort,32,64.3011,3299.7
2900.0,512.165,sort,32,459.474,3332.57
2900.0,308.723,sort,32,556.014,3342.22
2900.0,543.998,sort,32,125.537,3348.49
2900.0,727.161,sort,32,560.429,3401.66
2900.0,442.465,sort,32,343.918,3356.12
2900.0,632.506,sort,32,305.834,3146.14
2900.0,341.902,sort,32,456.772,3194.84
2901.0,2813.32,sort,1,2153.26,21129.2
2901.0,2667.1,sort,1,1975.58,21330.5
2901.0,3988.41,sort,1,2739.71,21565.1
2901.0,3837.12,sort,1,2597.27,21183.6
2901.0,3892.69,sort,1,2663.33,21490.2
2901.0,3589.31,sort,1,2635.95,21367.9
2901.0,3765.13,sort,1,2912.6,21588.7
2901.0,3848.37,sort,1,2691.15,21310.4
2901.0,3943.26,sort,1,2716.22,21534.4
2901.0,3787.64,sort,1,2675.9,21937.5
2800.0,547.817,sort,32,152.76,3194.87
2800.0,398.254,sort,32,404.056,3288.11
2800.0,282.215,sort,32,290.308,3305.83
2800.0,280.54,sort,32,186.295,3198.51
2800.0,590.124,sort,32,151.334,3265.8
2800.0,480.054,sort,32,390.387,3268.11
2800.0,341.464,sort,32,295.64,3199.37
2800.0,262.136,sort,32,208.798,3216.84
2800.0,206.352,sort,32,164.806,3210.22
2901.0,562.095,sort,8,580.638,3909.49
2901.0,536.826,sort,8,407.384,3954.15
2901.0,646.78,sort,8,506.168,3819.88
2901.0,758.194,sort,8,598.784,4008.74
2901.0,387.369,sort,8,314.169,3909.96
2901.0,495.245,sort,8,421.982,3895.08
2901.0,589.672,sort,8,519.506,3892.09
2901.0,252.181,sort,8,228.078,3937.49
2901.0,841.241,sort,8,327.485,3912.33
2901.0,487.547,sort,8,436.12,3831.19
2800.0,320.728,sort,32,161.763,3350.07
