FR,EN,Name,TR,DC,TIM
2900.0,753.373,decrypt,32,406.958,3001.04
2900.0,490.349,decrypt,32,391.06,3015.84
2900.0,628.621,decrypt,32,382.662,3022.73
2900.0,320.724,decrypt,32,360.394,2959.29
2900.0,769.244,decrypt,32,332.896,3054.64
2900.0,799.296,decrypt,32,513.21,3001.82
2900.0,664.061,decrypt,32,487.215,3020.08
2901.0,6597.27,decrypt,1,4290.69,51315.7
2901.0,6691.88,decrypt,1,4287.79,51324.3
2901.0,6487.07,decrypt,1,4216.02,51310.6
2901.0,6696.01,decrypt,1,4350.02,51350.8
2901.0,6523.96,decrypt,1,4272.36,51314
2901.0,6064.06,decrypt,1,3944.63,51366.8
2901.0,6501.22,decrypt,1,4196.99,51368.2
2901.0,6620.58,decrypt,1,4298.03,51417.6
2901.0,6690.96,decrypt,1,4350.26,51323.2
2901.0,6563.47,decrypt,1,4265.16,51310.3
2901.0,1663.21,decrypt,8,999.241,7235.3
2901.0,1447.42,decrypt,8,1139.96,7201.08
2901.0,1526.65,decrypt,8,987.813,7315.66
2901.0,1381.68,decrypt,8,1299.93,7232.79
2901.0,1611.03,decrypt,8,1180.17,7195.92
2901.0,1628.85,decrypt,8,1127.04,7311.18
2901.0,1332.99,decrypt,8,998.097,7196.07
2901.0,1224.94,decrypt,8,1252.95,7203.06
2901.0,1613.67,decrypt,8,926.792,7197.68
2901.0,1616.14,decrypt,8,1033.61,7202.36
2901.0,759.489,decrypt,32,640.108,2637.31
2901.0,897.782,decrypt,32,505.244,2636.94
2901.0,899.821,decrypt,32,267.001,2643.46
2901.0,439.218,decrypt,32,666.102,2632.08
2901.0,897.951,decrypt,32,636.758,2627.8
2901.0,897.362,decrypt,32,754.647,2635.91
2901.0,332.261,decrypt,32,259.145,2676.55
2901.0,896.116,decrypt,32,680.977,2620.97
2901.0,900.418,decrypt,32,288.099,2658.31
2901.0,906.207,decrypt,32,404.695,2689.67
2200.0,5052.8,decrypt,2,2915.44,44334.6
