FR,EN,Name,TR,DC,TIM
2900.0,2164.7,decrypt,8,1279.43,19861.2
2900.0,2213.7,decrypt,8,1319.23,19870.7
2900.0,2094.09,decrypt,8,1394.85,16324.9
2900.0,346.625,decrypt,32,350.423,3010.26
2900.0,518.52,decrypt,32,496.621,3021.48
2900.0,617.858,decrypt,32,464.915,3073.25
2900.0,753.373,decrypt,32,406.958,3001.04
2900.0,490.349,decrypt,32,391.06,3015.84
2900.0,628.621,decrypt,32,382.662,3022.73
2900.0,320.724,decrypt,32,360.394,2959.29
2900.0,769.244,decrypt,32,332.896,3054.64
2900.0,799.296,decrypt,32,513.21,3001.82
2900.0,664.061,decrypt,32,487.215,3020.08
2901.0,6597.27,decrypt,1,4290.69,51315.7
2901.0,6691.88,decrypt,1,4287.79,51324.3
2901.0,6487.07,decrypt,1,4216.02,51310.6
2901.0,6696.01,decrypt,1,4350.02,51350.8
2901.0,6523.96,decrypt,1,4272.36,51314
2901.0,6064.06,decrypt,1,3944.63,51366.8
2901.0,6501.22,decrypt,1,4196.99,51368.2
2901.0,6620.58,decrypt,1,4298.03,51417.6
2901.0,6690.96,decrypt,1,4350.26,51323.2
2901.0,6563.47,decrypt,1,4265.16,51310.3
2901.0,2222.21,decrypt,4,1648.22,13578.4
2901.0,2569.89,decrypt,4,1801.5,13568.5
2901.0,2569.96,decrypt,4,1917.73,13570.1
2901.0,2570.75,decrypt,4,1917.74,13564
2901.0,2571,decrypt,4,1868.71,13561.8
2901.0,2569.51,decrypt,4,1719.47,13569.6
2901.0,2570.85,decrypt,4,1918.65,13568
2901.0,2313.72,decrypt,4,1761.35,13572.9
2901.0,2468.14,decrypt,4,1917.13,13567.2
2901.0,2570.04,decrypt,4,1918.33,13570.2
2901.0,1273.44,decrypt,16,999.651,4670.1
2901.0,1222.91,decrypt,16,891.056,4149.55
2901.0,1235.07,decrypt,16,628.203,4391.99
2901.0,1247.55,decrypt,16,1021.1,4671.63
2901.0,1222.52,decrypt,16,498.203,4066
2901.0,1062.13,decrypt,16,691.371,3784.24
2901.0,1263.36,decrypt,16,834.127,4329.93
2901.0,1225.44,decrypt,16,784.988,4169.2
2901.0,1225.6,decrypt,16,964.795,4113.86
2901.0,588.446,decrypt,16,623.182,3778.08
