FR,TIM,EN,DC,TR,Name
2000.0,24737.2,2743.47,1595.57,4,encrypt
2000.0,24652,2551.13,1603.09,4,encrypt
2000.0,24632.6,2594.52,1614.97,4,encrypt
2000.0,24636.9,2742.31,1575.95,4,encrypt
2000.0,24628.5,2561.85,1583.99,4,encrypt
2000.0,24662.9,2730.56,1603.47,4,encrypt
2000.0,24785.3,2617.62,1578.76,4,encrypt
2000.0,24645.1,2755.4,1590.5,4,encrypt
2000.0,12352.5,1356.67,794.234,8,encrypt
2000.0,12464.7,1536.58,927.901,8,encrypt
2000.0,12422.3,1086.07,658.039,8,encrypt
2000.0,12332.2,1286.78,947.026,8,encrypt
2000.0,12318.7,1490.98,918.001,8,encrypt
2000.0,12317.4,1513.71,857.088,8,encrypt
2000.0,12317.9,1398.28,874.772,8,encrypt
2000.0,12316.6,1511.99,940.416,8,encrypt
2000.0,12313.3,1480,913.667,8,encrypt
2000.0,12326,1289.47,826.022,8,encrypt
2000.0,6189.31,637.135,402.639,16,encrypt
2000.0,6184.46,593.02,592.992,16,encrypt
2000.0,6258.03,681.36,478.449,16,encrypt
2000.0,6215.59,688.542,449.662,16,encrypt
2000.0,6207.21,891.108,608.785,16,encrypt
2000.0,6183.09,691.886,520.166,16,encrypt
2000.0,6162.28,845.572,529.595,16,encrypt
2000.0,6160.21,865.854,589.45,16,encrypt
2000.0,6170.94,642.546,593.161,16,encrypt
2000.0,6159.95,882.157,479.493,16,encrypt
2000.0,3440.01,614.339,450.773,32,encrypt
2000.0,3912.41,657.184,305.702,32,encrypt
2000.0,3729.18,641.169,306.548,32,encrypt
2000.0,3905.7,658.705,402.926,32,encrypt
2000.0,4613.7,735.578,523.947,32,encrypt
2000.0,3745.14,311.342,343.712,32,encrypt
2000.0,5243.05,793.76,529.99,32,encrypt
2000.0,5694.63,838.654,555.463,32,encrypt
2000.0,4686.06,676.503,488.97,32,encrypt
2000.0,3491.23,267.459,198.118,32,encrypt
2200.0,44781,4588.33,2557.65,2,encrypt
2200.0,44781.2,4378.9,2526.62,2,encrypt
2200.0,44792.1,4596.39,2554.51,2,encrypt
2200.0,44791.9,4586.24,2582.76,2,encrypt
2200.0,44791.9,4595.01,2599.4,2,encrypt
2200.0,44792.3,4540.91,2544.67,2,encrypt
2200.0,44792,4561.12,2530.49,2,encrypt
2200.0,44792.3,4380.72,2420.9,2,encrypt
2200.0,44791.5,4593.98,2630.5,2,encrypt
2200.0,44792.4,4587.13,2522.03,2,encrypt
2200.0,22597.1,2596.21,1491,4,encrypt
2200.0,22424.9,2291.96,1402.55,4,encrypt
2200.0,22405.5,2532,1423.33,4,encrypt
2200.0,22425.4,2455.92,1420.16,4,encrypt
2200.0,22544.5,2455.64,1346.78,4,encrypt
2200.0,22404.3,2426.85,1440.93,4,encrypt
2200.0,22451.1,2550.29,1554.25,4,encrypt
2200.0,22502.3,2588.88,1591.18,4,encrypt
2200.0,22730.1,1800.82,1175.54,4,encrypt
2200.0,22399.4,2494.43,1586.99,4,encrypt
2200.0,11248.7,1198.5,851.638,8,encrypt
2200.0,11304,1409.63,906.698,8,encrypt
2200.0,11369.9,474.374,424.991,8,encrypt
2200.0,11199.5,1447.91,943.963,8,encrypt
2200.0,11198.9,1441.68,939.458,8,encrypt
2200.0,11201.5,1437.93,912.008,8,encrypt
2200.0,11197.6,1436.96,885.359,8,encrypt
2200.0,11212.6,1442.51,845.882,8,encrypt
2200.0,11199.9,1184.54,774.93,8,encrypt
2200.0,11199.6,1434.98,847.485,8,encrypt
2200.0,5632.38,627.261,492.655,16,encrypt
2200.0,5620.29,842.88,407.565,16,encrypt
2200.0,5618.37,801.742,558.186,16,encrypt
2200.0,5617.98,699.984,536.862,16,encrypt
2200.0,5718.07,350.329,196.942,16,encrypt
2200.0,5620.65,793.559,458.502,16,encrypt
2200.0,5607.69,852.419,487.663,16,encrypt
2200.0,5789.81,875.643,609.498,16,encrypt
2200.0,5641.74,860.426,601.395,16,encrypt
2200.0,5603.32,844.707,600.59,16,encrypt
2200.0,4350.65,733.343,491.435,32,encrypt
2200.0,5200.94,808.399,493.712,32,encrypt
2200.0,3517.52,642.9,446.541,32,encrypt
2200.0,3626.68,660.698,488.043,32,encrypt
2200.0,3458.5,641.072,481.714,32,encrypt
2200.0,4495.89,284.45,214.411,32,encrypt
2200.0,4529.93,757.821,465.255,32,encrypt
2200.0,5026.05,830.429,537.934,32,encrypt
2200.0,4195.22,734.377,388.11,32,encrypt
2200.0,3376.36,640.1,380.807,32,encrypt
2300.0,42829.9,4247.67,2529.9,2,encrypt
2300.0,42838.7,4203.56,2362.73,2,encrypt
2300.0,42848.4,4327.27,2477.16,2,encrypt
2300.0,42848.5,4429.52,2442.15,2,encrypt
2300.0,42849.8,4431.18,2545.03,2,encrypt
2300.0,42849.6,4431.53,2543.39,2,encrypt
2300.0,42849.3,4368.01,2475.23,2,encrypt
2300.0,42849.4,4397.97,2492.07,2,encrypt
2300.0,42850.2,4432.2,2548.65,2,encrypt
2300.0,42849.1,4407.63,2543.91,2,encrypt
2300.0,21485.2,2429.35,1560.5,4,encrypt
2300.0,21420.6,2216.95,1393.27,4,encrypt
2300.0,21427.1,2241.01,1249.72,4,encrypt
2300.0,21506.9,2479.18,1463.21,4,encrypt
2300.0,21779.9,2430.74,1582.8,4,encrypt
2300.0,21440.6,2547.74,1551,4,encrypt
2300.0,21442.8,2444.76,1511.31,4,encrypt
2300.0,21424.5,2551.68,1581.68,4,encrypt
2300.0,21423.9,2456.79,1520.19,4,encrypt
2300.0,21423.9,2530.49,1561.7,4,encrypt
2300.0,10767.3,1398.25,911.762,8,encrypt
2300.0,10759,1277.32,849.212,8,encrypt
2300.0,10916.1,1302.51,930.248,8,encrypt
2300.0,10766,1242.72,855.528,8,encrypt
2300.0,10722.8,1374.44,831.678,8,encrypt
2300.0,10712.3,1287.08,879.657,8,encrypt
2300.0,10715.7,1406.87,859.504,8,encrypt
2300.0,10712.4,1407.98,925.173,8,encrypt
2300.0,10711.5,1407.49,856.216,8,encrypt
2300.0,10711.4,1404.86,919.012,8,encrypt
2300.0,5535.47,784.402,603.169,16,encrypt
2300.0,5386.24,837.708,383.191,16,encrypt
2300.0,5384.52,838.405,590.224,16,encrypt
2300.0,5454.31,853.346,397.502,16,encrypt
2300.0,5446.25,855.574,457.859,16,encrypt
2300.0,5375.47,850.647,418.004,16,encrypt
2300.0,5374.02,565.637,487.153,16,encrypt
2300.0,5380.74,629.312,485.06,16,encrypt
2300.0,5358.02,839.329,525.569,16,encrypt
2300.0,5362.48,848.069,510.91,16,encrypt
2300.0,3349.6,380.399,370.131,32,encrypt
2300.0,3630.44,491.853,208.17,32,encrypt
2300.0,3289.01,635.111,480.411,32,encrypt
2300.0,3375.48,356.448,482.793,32,encrypt
2300.0,3422.99,436.139,488.761,32,encrypt
2300.0,3617,684.883,469.735,32,encrypt
2300.0,4753.27,788.711,528.919,32,encrypt
2300.0,4411.13,761.264,530.59,32,encrypt
2300.0,4298.14,595.346,457.283,32,encrypt
2300.0,5027.84,810.434,563.228,32,encrypt
2400.0,41068.2,4159.53,2396.89,2,encrypt
2400.0,41064.5,4287.81,2403.68,2,encrypt
2400.0,41069.2,4291.13,2432.61,2,encrypt
2400.0,41068.9,4290.64,2426.56,2,encrypt
2400.0,41069.2,4294.15,2375.25,2,encrypt
2400.0,41069.8,4291.39,2485.79,2,encrypt
2400.0,41069.7,4295.25,2477.8,2,encrypt
2400.0,41077.9,4296.8,2392.35,2,encrypt
2400.0,41064.7,4314.76,2436.11,2,encrypt
2400.0,41066.3,4289.42,2470.37,2,encrypt
2400.0,20593.5,2300.88,1426.4,4,encrypt
2400.0,20865.7,2493.28,1515.78,4,encrypt
2400.0,20598.4,2488.69,1474.39,4,encrypt
2400.0,20547.9,2463.96,1507.15,4,encrypt
2400.0,20608.6,2349.62,1372.21,4,encrypt
2400.0,20837,2359.28,1434.37,4,encrypt
2400.0,20595.3,2472.28,1551.71,4,encrypt
2400.0,20818.5,2493.23,1449.93,4,encrypt
2400.0,20533.8,2151.62,1312.4,4,encrypt
2400.0,20598.7,2321.93,1412.94,4,encrypt
2400.0,10478.3,1409.11,921.463,8,encrypt
2400.0,10304.5,1346.37,875.368,8,encrypt
2400.0,10298.5,1324.3,853.572,8,encrypt
2400.0,10289.8,1150.51,829.944,8,encrypt
2400.0,10293,1389.88,745.246,8,encrypt
2400.0,10289.7,1385.84,867.166,8,encrypt
2400.0,10293.3,1284.4,920.967,8,encrypt
2400.0,10289.6,1204.94,753.149,8,encrypt
2400.0,10289.9,1385.49,893.64,8,encrypt
2400.0,10293.1,1386.91,886.831,8,encrypt
2400.0,5279.21,843.683,580.971,16,encrypt
2400.0,5273.23,843.299,533.102,16,encrypt
2400.0,5273.15,573.464,376.727,16,encrypt
2400.0,5282.88,696.328,452.393,16,encrypt
2400.0,5265.8,858.335,586.923,16,encrypt
