FR,EN,Name,TR,DC,TIM
2900.0,555.396,encrypt,32,375.102,1867.83
2900.0,598.117,encrypt,32,529.827,2175.12
2900.0,559.571,encrypt,32,239.594,1890.59
2900.0,554.517,encrypt,32,75.2228,1856.57
2901.0,2832.23,encrypt,1,1842.96,21171.7
2901.0,2569.76,encrypt,1,1702.59,20687.1
2901.0,2775.12,encrypt,1,1787.3,20676.1
2901.0,2727.33,encrypt,1,1786.35,20698.6
2901.0,2674.29,encrypt,1,1749.68,20695.7
2901.0,2784.45,encrypt,1,1824.08,20764.3
2901.0,2773.64,encrypt,1,1820.15,20711.3
2901.0,2776.2,encrypt,1,1823.09,20713.6
2901.0,2777.48,encrypt,1,1800.01,20665
2901.0,2789.35,encrypt,1,1809.62,20778.5
2901.0,1122.11,encrypt,4,689.626,5495.09
2901.0,1111.23,encrypt,4,788.474,5535.45
2901.0,936.374,encrypt,4,704.426,5463.08
2901.0,1366.63,encrypt,4,1037.81,6882.8
2901.0,1103.07,encrypt,4,721.506,5468.84
2901.0,1100.02,encrypt,4,687.993,5458.83
2901.0,1042.7,encrypt,4,695.672,5473.32
2901.0,700.463,encrypt,4,529.011,5479.1
2901.0,1103.75,encrypt,4,839.035,5461.62
2901.0,1105.82,encrypt,4,697.855,5472.67
2901.0,661.813,encrypt,16,125.822,2266.67
2901.0,696.608,encrypt,16,551.431,2477.51
2901.0,626.406,encrypt,16,296.137,1943.12
2901.0,681.05,encrypt,16,538.302,2285.83
2901.0,209.97,encrypt,16,168.751,2027.96
2901.0,616.832,encrypt,16,313.305,2187.5
2901.0,700.918,encrypt,16,589.1,1956.17
2901.0,549.799,encrypt,16,248.184,1543.39
2901.0,677.471,encrypt,16,496.33,2321.45
2901.0,813.08,encrypt,16,659.494,2755.69
2900.0,822.261,encrypt,8,501.983,4352.36
2900.0,827.49,encrypt,8,488.202,5273.85
